PaddleX,ActionX,BallsData
-4.199999,-1,-5.815386:4.027148
-4.499999,-1,-5.815386:3.505176
-4.799998,-1,-5.815386:3.43062
-5.099998,-1,-5.815386:3.35214
-5.399998,-1,-5.815386:3.269737
-5.699997,-1,-5.815386:3.183408
-5.999997,-1,-5.815386:2.655527
-5.699997,1,-5.815386:2.561351
-5.999997,-1,-5.815386:2.463251
-5.699997,1,-5.815386:2.361227
-5.999997,-1,-5.815386:1.827549
-5.699997,1,-5.815386:1.717677
-5.999997,-1,-5.815386:1.603881
-5.699997,1,-5.815386:1.486161
-5.999997,-1,-5.815386:0.929448
-5.699997,1,-5.815386:0.8038801
-5.999997,-1,-5.815386:0.6743882
-5.699997,1,-5.815386:0.5409723
-5.999997,-1,-5.815386:-0.01227814
-5.699997,1,-5.815386:-0.153542
-5.999997,-1,-5.815386:-0.2987299
-5.699997,1,-5.815386:-0.4478418
-5.999997,-1,-5.815386:-0.6008776
-5.699997,1,-5.815386:-1.215047
-5.999997,-1,-5.815386:-1.375931
-5.699997,1,-5.815386:-1.540739
-5.999997,-1,-5.815386:-1.709471
-5.699997,1,-5.815386:-1.882127
-5.999997,-1,-5.815386:-2.058707
-5.699997,1,-5.815386:-2.23921
-5.999997,-1,-5.815386:-3.134618
-5.699997,1,
-5.699997,0,
-5.699997,0,
-5.699997,0,
-5.699997,0,
-5.699997,0,-7.313721:6
-5.999997,-1,-7.313721:5.996076
-6.299997,-1,-7.313721:5.988228
-6.599997,-1,-7.313721:5.976456
-6.899996,-1,-7.313721:5.96076
-7.199996,-1,-7.313721:5.45505
-7.499996,-1,-7.313721:5.431507
-7.199996,1,-7.313721:5.404038
-7.499996,-1,-7.313721:5.372646
-7.199996,1,-7.313721:5.33733
-7.499996,-1,-7.313721:4.86272
-7.199996,1,-7.313721:4.819557
-7.499996,-1,-7.313721:4.772469
-7.199996,1,-7.313721:4.721457
-7.499996,-1,-7.313721:4.235041
-7.199996,1,-7.313721:4.176181
-7.499996,-1,-7.313721:4.113398
-7.199996,1,-7.313721:4.04669
-7.499996,-1,-7.313721:3.526827
-7.199996,1,-7.313721:3.452271
-7.499996,-1,-7.313721:3.373791
-7.199996,1,-7.313721:3.291387
-7.499996,-1,-7.313721:3.205059
-7.199996,1,-7.313721:2.684928
-7.499996,-1,-7.313721:2.590752
-7.199996,1,-7.313721:2.492652
-7.499996,-1,-7.313721:2.390628
-7.199996,1,-7.313721:1.85282
-7.499996,-1,-7.313721:1.742948
-7.199996,1,-7.313721:1.629153
-7.499996,-1,-7.313721:1.511433
-7.199996,1,-7.313721:0.9440482
-7.499996,-1,-7.313721:0.8184803
-7.199996,1,-7.313721:0.6889884
-7.499996,-1,-7.313721:0.5555726
-7.199996,1,-7.313721:0.4182327
-7.499996,-1,-7.313721:-0.1730907
-7.199996,1,-7.313721:-0.3182786
-7.499996,-1,-7.313721:-0.4673904
-7.199996,1,-7.313721:-0.6204263
-7.499996,-1,-7.313721:-1.218137
-7.199996,1,-7.313721:-1.37902
-7.499996,-1,-7.313721:-1.543828
-7.199996,1,-7.313721:-1.71256
-7.499996,-1,-7.313721:-1.885216
-7.199996,1,-7.313721:-2.506376
-7.499996,-1,-7.313721:-2.68688
-7.199996,1,-7.313721:-2.871308
-7.499996,-1,-7.313721:-3.059659
-7.199996,1,
-7.199996,0,
-7.199996,0,
-7.199996,0,
-7.199996,0,
-7.199996,0,-5.213993:6
-6.899996,1,-5.213993:5.996076
-6.599997,1,-5.213993:5.988228
-6.299997,1,-5.213993:5.976456
-5.999997,1,-5.213993:5.51319
-5.699997,1,-5.213993:5.49357
-5.399998,1,-5.213993:5.470026
-5.099998,1,-5.213993:5.442558
-5.399998,-1,-5.213993:4.985066
-5.099998,1,-5.213993:4.94975
-5.399998,-1,-5.213993:4.91051
-5.099998,1,-5.213993:4.867346
-5.399998,-1,-5.213993:4.820258
-5.099998,1,-5.213993:4.335856
-5.399998,-1,-5.213993:4.28092
-5.099998,1,-5.213993:4.22206
-5.399998,-1,-5.213993:4.159276
-5.099998,1,-5.213993:3.637258
-5.399998,-1,-5.213993:3.566626
-5.099998,1,-5.213993:3.49207
-5.399998,-1,-5.213993:3.41359
-5.099998,1,-5.213993:3.331186
-5.399998,-1,-5.213993:2.800719
-5.099998,1,-5.213993:2.710467
-5.399998,-1,-5.213993:2.616291
-5.099998,1,-5.213993:2.518191
-5.399998,-1,-5.213993:1.967707
-5.099998,1,-5.213993:1.861759
-5.399998,-1,-5.213993:1.751887
-5.099998,1,-5.213993:1.638091
-5.399998,-1,-5.213993:1.520371
-5.099998,1,-5.213993:0.9436077
-5.399998,-1,-5.213993:0.8180398
-5.099998,1,-5.213993:0.6885478
-5.399998,-1,-5.213993:0.555132
-5.099998,1,-5.213993:-0.02157795
-5.399998,-1,-5.213993:-0.1628418
-5.099998,1,-5.213993:-0.3080297
-5.399998,-1,-5.213993:-0.4571416
-5.099998,1,-5.213993:-1.039708
-5.399998,-1,-5.213993:-1.196668
-5.099998,1,-5.213993:-1.357551
-5.399998,-1,-5.213993:-1.522359
-5.099998,1,-5.213993:-1.691091
-5.399998,-1,-5.213993:-2.343257
-5.099998,1,-5.213993:-2.519837
-5.399998,-1,-5.213993:-2.700341
-5.099998,1,-5.213993:-2.884768
-5.399998,-1,-5.213993:-3.07312
-5.099998,1,
-5.099998,0,
-5.099998,0,
-5.099998,0,
-5.099998,0,-7.561104:6
-5.399998,-1,-7.561104:5.996076
-5.699997,-1,-7.561104:5.988228
-5.999997,-1,-7.561104:5.976456
-6.299997,-1,-7.561104:5.96076
-6.599997,-1,-7.561104:5.47853
-6.899996,-1,-7.561104:5.454987
-7.199996,-1,-7.561104:5.427518
-7.499996,-1,-7.561104:5.396126
-7.499996,0,-7.561104:4.91794
-7.499996,0,-7.561104:4.8787
-7.499996,0,-7.561104:4.835536
-7.499996,0,-7.561104:4.788448
-7.499996,0,-7.561104:4.318146
-7.499996,0,-7.561104:4.26321
-7.499996,0,-7.561104:4.20435
-7.499996,0,-7.561104:4.141566
-7.499996,0,-7.561104:4.074858
-7.499996,0,-7.561104:3.548776
-7.499996,0,-7.561104:3.47422
-7.499996,0,-7.561104:3.39574
-7.499996,0,-7.561104:3.313336
-7.499996,0,-7.561104:2.794039
-7.499996,0,-7.561104:2.703787
-7.499996,0,-7.561104:2.609611
-7.499996,0,-7.561104:2.511511
-7.499996,0,-7.561104:2.409487
-7.499996,0,-7.561104:1.855209
-7.499996,0,-7.561104:1.745337
-7.499996,0,-7.561104:1.631541
-7.499996,0,-7.561104:1.513822
-7.499996,0,-7.561104:0.9334674
-7.499996,0,-7.561104:0.8078995
-7.499996,0,-7.561104:0.6784075
-7.499996,0,-7.561104:0.5449917
-7.499996,0,-7.561104:0.4076518
-7.499996,0,-7.561104:0.2663879
-7.499996,0,-7.561104:0.1212
-7.499996,0,-7.561104:-0.6828218
-7.499996,0,-7.561104:-0.8358577
-7.499996,0,-7.561104:-0.9928175
-7.499996,0,-7.561104:-1.153701
-7.499996,0,-7.561104:-1.318509
-7.499996,0,-7.561104:-1.487241
-7.499996,0,-7.561104:-2.302817
-7.499996,0,-7.561104:-2.479397
-7.499996,0,-7.561104:-2.6599
-7.499996,0,-7.561104:-2.844328
-7.499996,0,-7.561104:-3.03268
-7.499996,0,-7.561104:-3.704797
-7.499996,0,
-7.499996,0,
-7.499996,0,
-7.499996,0,5.093559:6
-7.199996,1,5.093559:5.996076
-6.899996,1,5.093559:5.988228
-6.599997,1,5.093559:5.976456
-6.299997,1,5.093559:5.96076
-5.999997,1,5.093559:5.4792
-5.699997,1,5.093559:5.455656
-5.399998,1,5.093559:5.428188
-5.099998,1,5.093559:5.396796
-4.799998,1,5.093559:4.9346
-4.499999,1,5.093559:4.89536
-4.199999,1,5.093559:4.852196
-3.899999,1,5.093559:4.805108
-3.599999,1,5.093559:4.323856
-3.299999,1,5.093559:4.26892
-2.999999,1,5.093559:4.21006
-2.699999,1,5.093559:4.147276
-2.399999,1,5.093559:4.080568
-2.099999,1,5.093559:3.561196
-1.799999,1,5.093559:3.48664
-1.499999,1,5.093559:3.40816
-1.199999,1,5.093559:3.325757
-0.8999994,1,5.093559:2.813719
-0.5999995,1,5.093559:2.723467
-0.2999997,1,5.093559:2.629291
2.384186E-07,1,5.093559:2.531191
0.3000001,1,5.093559:2.008627
0.6,1,5.093559:1.902679
0.8999999,1,5.093559:1.792807
1.2,1,5.093559:1.679011
1.5,1,5.093559:1.561291
1.8,1,5.093559:1.006608
2.1,1,5.093559:0.8810396
2.4,1,5.093559:0.7515477
2.7,1,5.093559:0.6181318
3,1,5.093559:0.0600422
3.299999,1,5.093559:-0.08122167
3.599999,1,5.093559:-0.2264095
3.899999,1,5.093559:-0.3755214
4.199999,1,5.093559:-0.9558674
4.499999,1,5.093559:-1.112827
4.799999,1,5.093559:-1.273711
5.099998,1,5.093559:-1.438519
5.099998,0,5.093559:-1.607251
5.099998,0,5.093559:-2.224507
5.099998,0,5.093559:-2.401087
5.099998,0,5.093559:-2.581591
5.099998,0,5.093559:-2.766019
5.099998,0,5.093559:-3.38926
5.099998,0,
5.099998,0,
5.099998,0,
5.099998,0,-6.164011:6
4.799999,-1,-6.164011:5.996076
4.499999,-1,-6.164011:5.988228
4.199999,-1,-6.164011:5.976456
3.899999,-1,-6.164011:5.96076
3.599999,-1,-6.164011:5.44522
3.299999,-1,-6.164011:5.421677
3,-1,-6.164011:5.394208
2.7,-1,-6.164011:5.362816
2.4,-1,-6.164011:5.3275
2.1,-1,-6.164011:4.85514
1.8,-1,-6.164011:4.811976
1.5,-1,-6.164011:4.764888
1.2,-1,-6.164011:4.713876
0.8999999,-1,-6.164011:4.22252
0.6,-1,-6.164011:4.163661
0.3000001,-1,-6.164011:4.100877
2.384186E-07,-1,-6.164011:4.034169
-0.2999997,-1,-6.164011:3.518667
-0.5999995,-1,-6.164011:3.444111
-0.8999994,-1,-6.164011:3.365631
-1.199999,-1,-6.164011:3.283227
-1.499999,-1,-6.164011:3.196899
-1.799999,-1,-6.164011:2.668767
-2.099999,-1,-6.164011:2.574591
-2.399999,-1,-6.164011:2.476491
-2.699999,-1,-6.164011:2.374467
-2.999999,-1,-6.164011:1.82436
-3.299999,-1,-6.164011:1.714488
-3.599999,-1,-6.164011:1.600692
-3.899999,-1,-6.164011:1.482972
-4.199999,-1,-6.164011:1.361328
-4.499999,-1,-6.164011:0.77689
-4.799998,-1,-6.164011:0.6473981
-5.099998,-1,-6.164011:0.5139822
-5.399998,-1,-6.164011:0.3766423
-5.699997,-1,-6.164011:-0.1891716
-5.999997,-1,-6.164011:-0.3343594
-6.299997,-1,-6.164011:-0.4834713
-5.999997,1,-6.164011:-0.6365072
-6.299997,-1,-6.164011:-0.793467
-5.999997,1,-6.164011:-1.399911
-6.299997,-1,-6.164011:-1.564719
-5.999997,1,-6.164011:-1.73345
-6.299997,-1,-6.164011:-1.906106
-5.999997,1,-6.164011:-2.549576
-6.299997,-1,-6.164011:-2.73008
-5.999997,1,-6.164011:-2.914508
-6.299997,-1,-6.164011:-3.10286
-5.999997,1,
-5.999997,0,
-5.999997,0,
-5.999997,0,
-5.999997,0,
-5.999997,0,-5.243399:6
-5.699997,1,-5.243399:5.996076
-5.399998,1,-5.243399:5.988228
-5.099998,1,-5.243399:5.976456
-5.399998,-1,-5.243399:5.96076
-5.099998,1,-5.243399:5.492701
-5.399998,-1,-5.243399:5.469157
-5.099998,1,-5.243399:5.441689
-5.399998,-1,-5.243399:5.410296
-5.099998,1,-5.243399:4.94902
-5.399998,-1,-5.243399:4.909781
-5.099998,1,-5.243399:4.866617
-5.399998,-1,-5.243399:4.819529
-5.099998,1,-5.243399:4.329477
-5.399998,-1,-5.243399:4.274541
-5.099998,1,-5.243399:4.215681
-5.399998,-1,-5.243399:4.152897
-5.099998,1,-5.243399:4.086189
-5.399998,-1,-5.243399:3.569237
-5.099998,1,-5.243399:3.494681
-5.399998,-1,-5.243399:3.416201
-5.099998,1,-5.243399:3.333797
-5.399998,-1,-5.243399:3.247469
-5.099998,1,-5.243399:2.694037
-5.399998,-1,-5.243399:2.599861
-5.099998,1,-5.243399:2.501761
-5.399998,-1,-5.243399:2.399738
-5.099998,1,-5.243399:2.29379
-5.399998,-1,-5.243399:2.183918
-5.099998,1,-5.243399:2.070122
-5.399998,-1,-5.243399:1.259002
-5.099998,1,-5.243399:1.137358
-5.399998,-1,-5.243399:1.01179
-5.099998,1,-5.243399:0.8822982
-5.399998,-1,-5.243399:0.7488824
-5.099998,1,-5.243399:0.6115425
-5.399998,-1,-5.243399:-0.149591
-5.099998,1,-5.243399:-0.2947789
-5.399998,-1,-5.243399:-0.4438908
-5.099998,1,-5.243399:-0.5969266
-5.399998,-1,-5.243399:-1.190226
-5.099998,1,-5.243399:-1.35111
-5.399998,-1,-5.243399:-1.515918
-5.099998,1,-5.243399:-1.68465
-5.399998,-1,-5.243399:-2.273316
-5.099998,1,-5.243399:-2.449896
-5.399998,-1,-5.243399:-2.6304
-5.099998,1,-5.243399:-2.814828
-5.399998,-1,-5.243399:-3.00318
-5.099998,1,-5.243399:-3.639596
-5.399998,-1,
-5.399998,0,
-5.399998,0,
-5.399998,0,-2.808228:6
-5.099998,1,-2.808228:5.996076
-4.799998,1,-2.808228:5.988228
-4.499999,1,-2.808228:5.976456
-4.199999,1,-2.808228:5.96076
-3.899999,1,-2.808228:5.48334
-3.599999,1,-2.808228:5.459796
-3.299999,1,-2.808228:5.432328
-2.999999,1,-2.808228:5.400936
-2.699999,1,-2.808228:4.89396
-2.999999,-1,-2.808228:4.85472
-2.699999,1,-2.808228:4.811556
-2.999999,-1,-2.808228:4.764468
-2.699999,1,-2.808228:4.713456
-2.999999,-1,-2.808228:4.188231
-2.699999,1,-2.808228:4.129371
-2.999999,-1,-2.808228:4.066587
-2.699999,1,-2.808228:3.999879
-2.999999,-1,-2.808228:3.929247
-2.699999,1,-2.808228:3.405871
-2.999999,-1,-2.808228:3.327391
-2.699999,1,-2.808228:3.244987
-2.999999,-1,-2.808228:3.158659
-2.699999,1,-2.808228:2.625597
-2.999999,-1,-2.808228:2.531421
-2.699999,1,-2.808228:2.433321
-2.999999,-1,-2.808228:2.331297
-2.699999,1,-2.808228:1.78195
-2.999999,-1,-2.808228:1.672078
-2.699999,1,-2.808228:1.558282
-2.999999,-1,-2.808228:1.440562
-2.699999,1,-2.808228:1.318918
-2.999999,-1,-2.808228:0.7546405
-2.699999,1,-2.808228:0.6251485
-2.999999,-1,-2.808228:0.4917327
-2.699999,1,-2.808228:0.3543928
-2.999999,-1,-2.808228:-0.2259612
-2.699999,1,-2.808228:-0.3711491
-2.999999,-1,-2.808228:-0.520261
-2.699999,1,-2.808228:-0.6732969
-2.999999,-1,-2.808228:-0.8302567
-2.699999,1,-2.808228:-1.455961
-2.999999,-1,-2.808228:-1.620768
-2.699999,1,-2.808228:-1.7895
-2.999999,-1,-2.808228:-1.962156
-2.699999,1,-2.808228:-2.602116
-2.999999,-1,-2.808228:-2.78262
-2.699999,1,-2.808228:-2.967048
-2.999999,-1,-2.808228:-3.1554
-2.699999,1,
-2.699999,0,
-2.699999,0,
-2.699999,0,
-2.699999,0,
-2.699999,0,-3.532165:6
-2.999999,-1,-3.532165:5.996076
-3.299999,-1,-3.532165:5.988228
-3.599999,-1,-3.532165:5.976456
-3.599999,0,-3.532165:5.96076
-3.599999,0,-3.532165:5.50291
-3.599999,0,-3.532165:5.479366
-3.599999,0,-3.532165:5.451898
-3.599999,0,-3.532165:5.420506
-3.599999,0,-3.532165:4.93488
-3.599999,0,-3.532165:4.89564
-3.599999,0,-3.532165:4.852476
-3.599999,0,-3.532165:4.805388
-3.599999,0,-3.532165:4.754376
-3.599999,0,-3.532165:4.26598
-3.599999,0,-3.532165:4.20712
-3.599999,0,-3.532165:4.144336
-3.599999,0,-3.532165:4.077628
-3.599999,0,-3.532165:3.584597
-3.599999,0,-3.532165:3.510041
-3.599999,0,-3.532165:3.431561
-3.599999,0,-3.532165:3.349157
-3.599999,0,-3.532165:2.845218
-3.599999,0,-3.532165:2.754966
-3.599999,0,-3.532165:2.660791
-3.599999,0,-3.532165:2.562691
-3.599999,0,-3.532165:2.025387
-3.599999,0,-3.532165:1.919439
-3.599999,0,-3.532165:1.809567
-3.599999,0,-3.532165:1.695771
-3.599999,0,-3.532165:1.578051
-3.599999,0,-3.532165:1.033747
-3.599999,0,-3.532165:0.9081795
-3.599999,0,-3.532165:0.7786876
-3.599999,0,-3.532165:0.6452717
-3.599999,0,-3.532165:0.0493122
-3.599999,0,-3.532165:-0.09195167
-3.599999,0,-3.532165:-0.2371395
-3.599999,0,-3.532165:-0.3862514
-3.599999,0,-3.532165:-0.5392873
-3.599999,0,-3.532165:-1.144067
-3.599999,0,-3.532165:-1.304951
-3.599999,0,-3.532165:-1.469759
-3.599999,0,-3.532165:-1.638491
-3.599999,0,-3.532165:-2.244707
-3.599999,0,-3.532165:-2.421287
-3.599999,0,-3.532165:-2.601791
-3.599999,0,-3.532165:-2.786219
-3.599999,0,-3.532165:-3.395381
-3.599999,0,
-3.599999,0,
-3.599999,0,
-3.599999,0,
-3.599999,0,2.481897:6
-3.299999,1,2.481897:5.996076
-2.999999,1,2.481897:5.988228
-2.699999,1,2.481897:5.976456
-2.399999,1,2.481897:5.48908
-2.099999,1,2.481897:5.46946
-1.799999,1,2.481897:5.445916
-1.499999,1,2.481897:5.418448
-1.199999,1,2.481897:4.975826
-0.8999994,1,2.481897:4.94051
-0.5999995,1,2.481897:4.90127
-0.2999997,1,2.481897:4.858107
2.384186E-07,1,2.481897:4.811018
0.3000001,1,2.481897:4.294056
0.6,1,2.481897:4.23912
0.8999999,1,2.481897:4.18026
1.2,1,2.481897:4.117476
1.5,1,2.481897:4.050768
1.8,1,2.481897:3.980136
2.1,1,2.481897:3.905581
2.4,1,2.481897:3.148771
2.4,0,2.481897:3.066367
2.4,0,2.481897:2.980039
2.4,0,2.481897:2.889787
2.4,0,2.481897:2.795611
2.4,0,2.481897:2.697511
2.4,0,2.481897:2.595487
2.4,0,2.481897:1.801889
2.4,0,2.481897:1.692017
2.4,0,2.481897:1.578221
2.4,0,2.481897:1.460502
2.4,0,2.481897:0.9017679
2.4,0,2.481897:0.7762
2.4,0,2.481897:0.6467081
2.4,0,2.481897:0.5132923
2.4,0,2.481897:-0.04519773
2.4,0,2.481897:-0.1864616
2.4,0,2.481897:-0.3316495
2.4,0,2.481897:-0.4807613
2.4,0,2.481897:-0.6337972
2.4,0,2.481897:-1.224097
2.4,0,2.481897:-1.384981
2.4,0,2.481897:-1.549789
2.4,0,2.481897:-1.718521
2.4,0,2.481897:-2.310526
2.4,0,2.481897:-2.487106
2.4,0,2.481897:-2.66761
2.4,0,2.481897:-2.852038
2.4,0,2.481897:-3.45796
2.4,0,
2.4,0,
2.4,0,
2.4,0,-4.441456:6
2.1,-1,-4.441456:5.996076
1.8,-1,-4.441456:5.988228
1.5,-1,-4.441456:5.976456
1.2,-1,-4.441456:5.96076
0.8999999,-1,-4.441456:5.48026
0.6,-1,-4.441456:5.456716
0.3000001,-1,-4.441456:5.429248
2.384186E-07,-1,-4.441456:5.397856
-0.2999997,-1,-4.441456:5.36254
-0.5999995,-1,-4.441456:4.85964
-0.8999994,-1,-4.441456:4.816476
-1.199999,-1,-4.441456:4.769388
-1.499999,-1,-4.441456:4.718376
-1.799999,-1,-4.441456:4.21166
-2.099999,-1,-4.441456:4.1528
-2.399999,-1,-4.441456:4.090016
-2.699999,-1,-4.441456:4.023308
-2.999999,-1,-4.441456:3.529607
-3.299999,-1,-4.441456:3.455051
-3.599999,-1,-4.441456:3.376571
-3.899999,-1,-4.441456:3.294167
-4.199999,-1,-4.441456:3.207839
-4.499999,-1,-4.441456:2.697837
-4.499999,0,-4.441456:2.603661
-4.499999,0,-4.441456:2.505561
-4.499999,0,-4.441456:2.403537
-4.499999,0,-4.441456:1.848829
-4.499999,0,-4.441456:1.738957
-4.499999,0,-4.441456:1.625161
-4.499999,0,-4.441456:1.507441
-4.499999,0,-4.441456:0.9727678
-4.499999,0,-4.441456:0.8471999
-4.499999,0,-4.441456:0.717708
-4.499999,0,-4.441456:0.5842921
-4.499999,0,-4.441456:0.03609198
-4.499999,0,-4.441456:-0.1051719
-4.499999,0,-4.441456:-0.2503598
-4.499999,0,-4.441456:-0.3994716
-4.499999,0,-4.441456:-0.5525075
-4.499999,0,-4.441456:-1.171687
-4.499999,0,-4.441456:-1.332571
-4.499999,0,-4.441456:-1.497379
-4.499999,0,-4.441456:-1.666111
-4.499999,0,-4.441456:-2.277777
-4.499999,0,-4.441456:-2.454357
-4.499999,0,-4.441456:-2.634861
-4.499999,0,-4.441456:-2.819289
-4.499999,0,-4.441456:-3.007641
-4.499999,0,-4.441456:-3.647617
-4.499999,0,
-4.499999,0,
-4.499999,0,
-4.499999,0,-6.628414:6
-4.799998,-1,-6.628414:5.996076
-5.099998,-1,-6.628414:5.988228
-5.399998,-1,-6.628414:5.976456
-5.699997,-1,-6.628414:5.96076
-5.999997,-1,-6.628414:5.44681
-6.299997,-1,-6.628414:5.423266
-6.599997,-1,-6.628414:5.395798
-6.599997,0,-6.628414:5.364406
-6.599997,0,-6.628414:5.32909
-6.599997,0,-6.628414:4.86496
-6.599997,0,-6.628414:4.821796
-6.599997,0,-6.628414:4.774708
-6.599997,0,-6.628414:4.723696
-6.599997,0,-6.628414:4.20967
-6.599997,0,-6.628414:4.15081
-6.599997,0,-6.628414:4.088027
-6.599997,0,-6.628414:4.021318
-6.599997,0,-6.628414:3.950686
-6.599997,0,-6.628414:3.445411
-6.599997,0,-6.628414:3.366931
-6.599997,0,-6.628414:3.284527
-6.599997,0,-6.628414:3.198199
-6.599997,0,-6.628414:2.683137
-6.599997,0,-6.628414:2.588961
-6.599997,0,-6.628414:2.490861
-6.599997,0,-6.628414:2.388837
-6.599997,0,-6.628414:2.282889
-6.599997,0,-6.628414:1.702517
-6.599997,0,-6.628414:1.588721
-6.599997,0,-6.628414:1.471001
-6.599997,0,-6.628414:1.349357
-6.599997,0,-6.628414:0.7960095
-6.599997,0,-6.628414:0.6665176
-6.599997,0,-6.628414:0.5331017
-6.599997,0,-6.628414:0.3957618
-6.599997,0,-6.628414:-0.1716216
-6.599997,0,-6.628414:-0.3168095
-6.599997,0,-6.628414:-0.4659213
-6.599997,0,-6.628414:-0.6189572
-6.599997,0,-6.628414:-0.7759171
-6.599997,0,-6.628414:-1.381661
-6.599997,0,-6.628414:-1.546469
-6.599997,0,-6.628414:-1.715201
-6.599997,0,-6.628414:-1.887857
-6.599997,0,-6.628414:-2.523506
-6.599997,0,-6.628414:-2.70401
-6.599997,0,-6.628414:-2.888438
-6.599997,0,-6.628414:-3.07679
-6.599997,0,
-6.599997,0,
-6.599997,0,
-6.599997,0,
-6.599997,0,
-6.599997,0,-2.385869:6
-6.299997,1,-2.385869:5.996076
-5.999997,1,-2.385869:5.988228
-5.699997,1,-2.385869:5.976456
-5.399998,1,-2.385869:5.51309
-5.099998,1,-2.385869:5.49347
-4.799998,1,-2.385869:5.469926
-4.499999,1,-2.385869:5.442458
-4.199999,1,-2.385869:5.411066
-3.899999,1,-2.385869:5.37575
-3.599999,1,-2.385869:5.33651
-3.299999,1,-2.385869:5.293346
-2.999999,1,-2.385869:4.536239
-2.699999,1,-2.385869:4.485227
-2.399999,1,-2.385869:4.430291
-2.399999,0,-2.385869:4.371431
-2.399999,0,-2.385869:4.308647
-2.399999,0,-2.385869:4.241939
-2.399999,0,-2.385869:3.564927
-2.399999,0,-2.385869:3.490371
-2.399999,0,-2.385869:3.411891
-2.399999,0,-2.385869:3.329487
-2.399999,0,-2.385869:2.806629
-2.399999,0,-2.385869:2.716377
-2.399999,0,-2.385869:2.622201
-2.399999,0,-2.385869:2.524101
-2.399999,0,-2.385869:2.001748
-2.399999,0,-2.385869:1.8958
-2.399999,0,-2.385869:1.785928
-2.399999,0,-2.385869:1.672132
-2.399999,0,-2.385869:1.134092
-2.399999,0,-2.385869:1.012448
-2.399999,0,-2.385869:0.8868802
-2.399999,0,-2.385869:0.7573882
-2.399999,0,-2.385869:0.6239724
-2.399999,0,-2.385869:0.04550222
-2.399999,0,-2.385869:-0.09576166
-2.399999,0,-2.385869:-0.2409495
-2.399999,0,-2.385869:-0.3900614
-2.399999,0,-2.385869:-0.9757674
-2.399999,0,-2.385869:-1.132727
-2.399999,0,-2.385869:-1.293611
-2.399999,0,-2.385869:-1.458419
-2.399999,0,-2.385869:-2.04044
-2.399999,0,-2.385869:-2.213096
-2.399999,0,-2.385869:-2.389676
-2.399999,0,-2.385869:-2.57018
-2.399999,0,-2.385869:-3.176428
-2.399999,0,
-2.399999,0,
-2.399999,0,
-2.399999,0,
-2.399999,0,-7.655323:6
-2.699999,-1,-7.655323:5.996076
-2.999999,-1,-7.655323:5.988228
-3.299999,-1,-7.655323:5.976456
-3.599999,-1,-7.655323:5.51361
-3.899999,-1,-7.655323:5.49399
-4.199999,-1,-7.655323:5.470447
-4.499999,-1,-7.655323:5.442978
-4.799998,-1,-7.655323:4.985847
-5.099998,-1,-7.655323:4.950531
-5.399998,-1,-7.655323:4.911291
-5.699997,-1,-7.655323:4.868127
-5.999997,-1,-7.655323:4.821039
-6.299997,-1,-7.655323:4.353247
-6.599997,-1,-7.655323:4.298311
-6.899996,-1,-7.655323:4.239451
-7.199996,-1,-7.655323:4.176667
-7.499996,-1,-7.655323:3.670589
-7.799995,-1,-7.655323:3.599957
-7.499996,1,-7.655323:3.525401
-7.799995,-1,-7.655323:3.446921
-7.499996,1,-7.655323:2.924787
-7.799995,-1,-7.655323:2.838459
-7.499996,1,-7.655323:2.748207
-7.799995,-1,-7.655323:2.654032
-7.499996,1,-7.655323:2.555932
-7.799995,-1,-7.655323:2.032578
-7.499996,1,-7.655323:1.92663
-7.799995,-1,-7.655323:1.816758
-7.499996,1,-7.655323:1.702962
-7.799995,-1,-7.655323:1.155152
-7.499996,1,-7.655323:1.033508
-7.799995,-1,-7.655323:0.9079404
-7.499996,1,-7.655323:0.7784485
-7.799995,-1,-7.655323:0.1993225
-7.499996,1,-7.655323:0.06198265
-7.799995,-1,-7.655323:-0.07928123
-7.499996,1,-7.655323:-0.2244691
-7.799995,-1,-7.655323:-0.373581
-7.499996,1,-7.655323:-0.9898566
-7.799995,-1,-7.655323:-1.146816
-7.499996,1,-7.655323:-1.3077
-7.799995,-1,-7.655323:-1.472508
-7.499996,1,-7.655323:-2.06187
-7.799995,-1,-7.655323:-2.234526
-7.499996,1,-7.655323:-2.411106
-7.799995,-1,-7.655323:-2.59161
-7.499996,1,-7.655323:-2.776038
-7.799995,-1,-7.655323:-3.41303
-7.499996,1,
-7.499996,0,
-7.499996,0,
-7.499996,0,1.099744:6
-7.199996,1,1.099744:5.996076
-6.899996,1,1.099744:5.988228
-6.599997,1,1.099744:5.976456
-6.299997,1,1.099744:5.96076
-5.999997,1,1.099744:5.46917
-5.699997,1,1.099744:5.445626
-5.399998,1,1.099744:5.418158
-5.099998,1,1.099744:5.386766
-4.799998,1,1.099744:5.35145
-4.499999,1,1.099744:4.82973
-4.199999,1,1.099744:4.786566
-3.899999,1,1.099744:4.739478
-3.599999,1,1.099744:4.688466
-3.299999,1,1.099744:4.172231
-2.999999,1,1.099744:4.113371
-2.699999,1,1.099744:4.050587
-2.399999,1,1.099744:3.983879
-2.099999,1,1.099744:3.913247
-1.799999,1,1.099744:3.383222
-1.499999,1,1.099744:3.304742
-1.199999,1,1.099744:3.222338
-0.8999994,1,1.099744:3.13601
-0.5999995,1,1.099744:2.579868
-0.2999997,1,1.099744:2.485692
2.384186E-07,1,1.099744:2.387592
0.3000001,1,1.099744:2.285568
